Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2022-12-13,ALLE,108.8367691040039,111.83000183105467,114.8000030517578,111.27999877929688,114.73999786376952,559900.0
2022-12-14,ALLE,106.83192443847656,109.7699966430664,112.25,109.0,112.08000183105467,690600.0
2022-12-15,ALLE,102.88057708740234,105.70999908447266,107.88999938964844,105.2699966430664,107.63999938964844,760100.0
2022-12-16,ALLE,101.08010864257812,103.86000061035156,105.4000015258789,103.18000030517578,104.5,1163600.0
2022-12-19,ALLE,101.77108764648438,104.56999969482422,106.33999633789062,103.33000183105467,103.33000183105467,835400.0
2022-12-20,ALLE,101.68351745605467,104.4800033569336,105.62999725341795,103.97000122070312,104.13999938964844,530000.0
2022-12-21,ALLE,103.89275360107422,106.75,106.87000274658205,104.91999816894533,105.26000213623048,504800.0
2022-12-22,ALLE,102.36478424072266,105.18000030517578,105.36000061035156,103.3000030517578,105.16000366210938,426100.0
2022-12-23,ALLE,102.21878051757812,105.02999877929688,105.58000183105467,104.27999877929688,104.88999938964844,390500.0
2022-12-27,ALLE,103.14336395263672,105.9800033569336,106.08999633789062,104.23999786376952,104.93000030517578,443000.0
2022-12-28,ALLE,101.52779388427734,104.31999969482422,106.8000030517578,104.12999725341795,106.3499984741211,269200.0
2022-12-29,ALLE,103.8830108642578,106.73999786376952,106.83000183105467,104.41999816894533,105.08999633789062,302700.0
2022-12-30,ALLE,102.442626953125,105.26000213623048,106.01000213623048,104.48999786376952,105.69000244140624,292300.0
2023-01-03,ALLE,104.81732177734376,107.6999969482422,108.58000183105467,106.52999877929688,107.75,656400.0
2023-01-04,ALLE,106.31610107421876,109.23999786376952,109.29000091552734,107.41000366210938,108.87000274658205,532000.0
2023-01-05,ALLE,104.86598205566406,107.75,109.48999786376952,106.80999755859376,108.7699966430664,712400.0
2023-01-06,ALLE,108.437744140625,111.41999816894533,112.29000091552734,108.68000030517578,108.95999908447266,528300.0
2023-01-09,ALLE,109.2649917602539,112.2699966430664,113.94000244140624,111.01000213623048,112.37999725341795,632700.0
2023-01-10,ALLE,109.04114532470705,112.04000091552734,112.54000091552734,111.1999969482422,111.5,557900.0
2023-01-11,ALLE,111.05574798583984,114.11000061035156,114.41000366210938,112.20999908447266,112.63999938964844,556000.0
2023-01-12,ALLE,110.47180938720705,113.51000213623048,114.33000183105467,112.86000061035156,114.33000183105467,488100.0
2023-01-13,ALLE,110.71511840820312,113.76000213623048,114.37000274658205,111.66000366210938,112.95999908447266,559300.0
2023-01-17,ALLE,109.77107238769533,112.79000091552734,114.04000091552734,112.45999908447266,113.83999633789062,485600.0
2023-01-18,ALLE,107.99005889892578,110.95999908447266,114.0500030517578,110.51000213623048,113.12999725341795,760000.0
2023-01-19,ALLE,105.36233520507812,108.26000213623048,110.38999938964844,108.06999969482422,110.38999938964844,573800.0
2023-01-20,ALLE,108.32097625732422,111.3000030517578,111.48999786376952,108.5999984741211,108.7300033569336,674300.0
2023-01-23,ALLE,109.0898208618164,112.08999633789062,112.72000122070312,111.16999816894533,111.7300033569336,482200.0
2023-01-24,ALLE,110.35501861572266,113.38999938964844,113.73999786376952,110.81999969482422,111.62999725341795,382800.0
2023-01-25,ALLE,110.31608581542967,113.3499984741211,113.44000244140624,111.88999938964844,112.11000061035156,296100.0
2023-01-26,ALLE,110.2187728881836,113.25,114.83999633789062,112.95999908447266,114.0,396600.0
2023-01-27,ALLE,111.22119903564452,114.27999877929688,114.86000061035156,112.72000122070312,112.72000122070312,531700.0
2023-01-30,ALLE,111.38665771484376,114.4499969482422,115.2699966430664,113.08999633789062,113.37000274658205,554400.0
2023-01-31,ALLE,114.4036865234375,117.5500030517578,117.58000183105467,114.13999938964844,115.11000061035156,691200.0
2023-02-01,ALLE,116.83676147460938,120.0500030517578,120.62999725341795,115.8000030517578,116.52999877929688,634800.0
2023-02-02,ALLE,118.48152160644533,121.73999786376952,123.45999908447266,120.45999908447266,121.2300033569336,988300.0
2023-02-03,ALLE,119.63968658447266,122.93000030517578,123.30999755859376,120.33999633789062,120.41000366210938,673500.0
2023-02-06,ALLE,117.63481903076172,120.87000274658205,123.1999969482422,120.68000030517578,121.97000122070312,475900.0
2023-02-07,ALLE,117.04114532470705,120.26000213623048,120.63999938964844,117.16999816894533,119.70999908447266,507200.0
2023-02-08,ALLE,116.93408966064452,120.1500015258789,121.16999816894533,119.2699966430664,119.63999938964844,470000.0
2023-02-09,ALLE,115.40612030029295,118.58000183105467,121.37999725341795,118.12000274658205,121.27999877929688,687500.0
2023-02-10,ALLE,114.91948699951172,118.08000183105467,119.41000366210938,117.7300033569336,118.61000061035156,462800.0
2023-02-13,ALLE,116.71024322509766,119.91999816894533,120.13999938964844,118.02999877929688,118.5,671900.0
2023-02-14,ALLE,116.65184783935548,119.86000061035156,120.41999816894533,118.25,119.02999877929688,375000.0
2023-02-15,ALLE,118.32581329345705,121.58000183105467,121.77999877929688,118.55999755859376,118.83999633789062,437300.0
2023-02-16,ALLE,115.57156372070312,118.75,120.06999969482422,118.18000030517578,119.23999786376952,656600.0
2023-02-17,ALLE,115.42556762695312,118.5999984741211,118.88999938964844,116.45999908447266,118.48999786376952,839000.0
2023-02-21,ALLE,111.93165588378906,115.01000213623048,118.0500030517578,113.61000061035156,117.36000061035156,1217800.0
2023-02-22,ALLE,110.1117172241211,113.13999938964844,118.08000183105467,112.05999755859376,118.08000183105467,1645000.0
2023-02-23,ALLE,110.73458099365234,113.77999877929688,116.02999877929688,112.3000030517578,114.95999908447266,1453400.0
2023-02-24,ALLE,109.98519134521484,113.01000213623048,113.80999755859376,111.37000274658205,112.25,1048900.0
2023-02-27,ALLE,109.9754638671875,113.0,114.8499984741211,112.02999877929688,114.1500015258789,1025300.0
2023-02-28,ALLE,109.6932144165039,112.70999908447266,113.44000244140624,112.1999969482422,112.8499984741211,1292800.0
2023-03-01,ALLE,109.40125274658205,112.41000366210938,113.0,111.80999755859376,112.0999984741211,841600.0
2023-03-02,ALLE,109.49857330322266,112.51000213623048,112.62999725341795,111.4000015258789,111.69000244140624,924700.0
2023-03-03,ALLE,111.6883544921875,114.76000213623048,114.87000274658205,112.25,113.23999786376952,659100.0
2023-03-06,ALLE,111.36717987060548,114.43000030517578,115.77999877929688,114.27999877929688,114.83000183105467,691400.0
2023-03-07,ALLE,110.34528350830078,113.37999725341795,115.11000061035156,113.08000183105467,114.5999984741211,675000.0
2023-03-08,ALLE,111.28931427001952,114.3499984741211,114.62000274658205,112.7699966430664,113.69000244140624,650600.0
2023-03-09,ALLE,108.51560974121094,111.5,115.37999725341795,111.22000122070312,114.7300033569336,898700.0
2023-03-10,ALLE,104.61294555664062,107.48999786376952,111.6500015258789,107.20999908447266,111.6500015258789,883100.0
2023-03-13,ALLE,103.14336395263672,105.9800033569336,107.5,105.16999816894533,106.2300033569336,874000.0
2023-03-14,ALLE,105.18608856201172,107.62000274658205,108.83000183105467,106.16000366210938,107.48999786376952,938200.0
2023-03-15,ALLE,101.49156951904295,103.83999633789062,105.51000213623048,101.91999816894533,105.37000274658205,1065900.0
2023-03-16,ALLE,103.77865600585938,106.18000030517578,106.41000366210938,102.08000183105467,103.1999969482422,1128300.0
2023-03-17,ALLE,100.98332214355467,103.31999969482422,106.05999755859376,103.11000061035156,106.0,1994100.0
2023-03-20,ALLE,103.41700744628906,105.80999755859376,106.06999969482422,103.62000274658205,104.0,938600.0
2023-03-21,ALLE,104.50191497802734,106.91999816894533,107.5199966430664,105.98999786376952,107.33000183105467,873100.0
2023-03-22,ALLE,101.51112365722656,103.86000061035156,106.91999816894533,103.6500015258789,106.58999633789062,730300.0
2023-03-23,ALLE,99.9570770263672,102.2699966430664,105.33999633789062,101.23999786376952,104.05999755859376,957300.0
2023-03-24,ALLE,98.3248519897461,100.5999984741211,101.56999969482422,99.56999969482422,101.2300033569336,877500.0
2023-03-27,ALLE,100.08414459228516,102.4000015258789,102.58999633789062,101.04000091552734,101.9800033569336,851100.0
2023-03-28,ALLE,101.86298370361328,104.22000122070312,104.47000122070312,102.38999938964844,102.75,987900.0
2023-03-29,ALLE,103.01629638671876,105.4000015258789,105.61000061035156,104.37000274658205,105.4000015258789,625500.0
2023-03-30,ALLE,102.66443634033205,105.04000091552734,106.27999877929688,104.7300033569336,106.27999877929688,460000.0
2023-03-31,ALLE,104.31622314453124,106.7300033569336,106.8499984741211,105.33999633789062,105.79000091552734,726500.0
2023-04-03,ALLE,103.6613540649414,106.05999755859376,106.73999786376952,104.73999786376952,106.19000244140624,859900.0
2023-04-04,ALLE,97.70909118652344,99.97000122070312,105.9800033569336,99.06999969482422,105.9800033569336,1311700.0
2023-04-05,ALLE,96.94674682617188,99.19000244140624,99.86000061035156,98.01000213623048,99.25,1318900.0
2023-04-06,ALLE,97.38655853271484,99.63999938964844,99.75,98.0500030517578,99.01000213623048,836800.0
2023-04-10,ALLE,98.10982513427734,100.37999725341795,100.43000030517578,98.72000122070312,98.72000122070312,526000.0
2023-04-11,ALLE,99.03833770751952,101.33000183105467,102.29000091552734,100.36000061035156,101.05999755859376,643600.0
2023-04-12,ALLE,99.2533721923828,101.5500030517578,102.6999969482422,101.37000274658205,101.98999786376952,548000.0
2023-04-13,ALLE,99.83001708984376,102.13999938964844,102.68000030517578,99.98999786376952,101.62999725341795,661400.0
2023-04-14,ALLE,100.4164581298828,102.73999786376952,103.95999908447266,101.6500015258789,102.16000366210938,1008900.0
2023-04-17,ALLE,102.0682373046875,104.43000030517578,104.72000122070312,102.7699966430664,103.13999938964844,1016900.0
2023-04-18,ALLE,101.9509506225586,104.30999755859376,106.27999877929688,103.48999786376952,105.25,765300.0
2023-04-19,ALLE,101.82389068603516,104.18000030517578,104.5500030517578,103.4000015258789,103.8000030517578,527000.0
2023-04-20,ALLE,101.83366394042967,104.19000244140624,104.66999816894533,103.18000030517578,103.5999984741211,765400.0
2023-04-21,ALLE,100.66080474853516,102.98999786376952,104.4499969482422,102.75,104.44000244140624,672300.0
2023-04-24,ALLE,100.80740356445312,103.13999938964844,103.70999908447266,102.25,103.37000274658205,861300.0
2023-04-25,ALLE,99.64432525634766,101.9499969482422,104.12000274658205,101.91999816894533,103.2699966430664,1365800.0
2023-04-26,ALLE,105.05902099609376,107.48999786376952,110.54000091552734,107.05999755859376,108.9000015258789,2946600.0
2023-04-27,ALLE,108.9197006225586,111.44000244140624,112.06999969482422,108.66000366210938,110.54000091552734,1409300.0
2023-04-28,ALLE,107.98140716552734,110.4800033569336,111.9000015258789,109.08000183105467,111.3000030517578,1233000.0
2023-05-01,ALLE,108.17687225341795,110.68000030517578,111.52999877929688,109.56999969482422,110.62000274658205,973400.0
2023-05-02,ALLE,107.13106536865234,109.61000061035156,111.04000091552734,108.86000061035156,110.97000122070312,597500.0
2023-05-03,ALLE,106.49577331542967,108.95999908447266,111.23999786376952,108.75,110.41000366210938,644800.0
2023-05-04,ALLE,104.6094207763672,107.02999877929688,109.4499969482422,106.97000122070312,108.72000122070312,527700.0
2023-05-05,ALLE,105.64544677734376,108.08999633789062,108.66999816894533,107.13999938964844,108.08000183105467,813800.0
2023-05-08,ALLE,105.18608856201172,107.62000274658205,108.94000244140624,107.30999755859376,108.37999725341795,381800.0
2023-05-09,ALLE,105.41088104248048,107.8499984741211,108.2699966430664,106.62999725341795,107.18000030517578,668200.0
2023-05-10,ALLE,105.86046600341795,108.30999755859376,109.2300033569336,107.05999755859376,108.69000244140624,605700.0
2023-05-11,ALLE,106.40782165527344,108.87000274658205,109.02999877929688,106.68000030517578,107.38999938964844,658600.0
2023-05-12,ALLE,106.26121520996094,108.72000122070312,109.83999633789062,107.3499984741211,109.48999786376952,601400.0
2023-05-15,ALLE,106.9062728881836,109.37999725341795,109.41999816894533,107.6999969482422,108.31999969482422,327400.0
2023-05-16,ALLE,104.09141540527344,106.5,108.91999816894533,106.4499969482422,108.4499969482422,512500.0
2023-05-17,ALLE,106.58375549316406,109.0500030517578,109.19000244140624,106.95999908447266,106.95999908447266,497900.0
2023-05-18,ALLE,107.99118041992188,110.48999786376952,110.87999725341795,108.44000244140624,108.73999786376952,575900.0
2023-05-19,ALLE,106.82809448242188,109.3000030517578,111.70999908447266,109.05999755859376,111.70999908447266,572200.0
2023-05-22,ALLE,107.2776870727539,109.76000213623048,110.29000091552734,108.5,109.2699966430664,403600.0
2023-05-23,ALLE,105.42066192626952,107.86000061035156,109.68000030517578,107.56999969482422,108.66999816894533,452800.0
2023-05-24,ALLE,103.87639617919922,106.27999877929688,107.83999633789062,105.83999633789062,107.83999633789062,490800.0
2023-05-25,ALLE,102.86968994140624,105.25,106.77999877929688,104.43000030517578,106.56999969482422,598200.0
2023-05-26,ALLE,104.67784118652344,107.0999984741211,107.27999877929688,105.29000091552734,105.3000030517578,727100.0
2023-05-30,ALLE,104.6583023071289,107.08000183105467,107.7699966430664,106.36000061035156,107.4000015258789,478400.0
2023-05-31,ALLE,102.3712158203125,104.73999786376952,107.27999877929688,103.88999938964844,106.6999969482422,1533000.0
2023-06-01,ALLE,102.39076232910156,104.76000213623048,105.37000274658205,103.5500030517578,104.41999816894533,668100.0
2023-06-02,ALLE,106.79876708984376,109.2699966430664,109.58999633789062,105.2300033569336,105.97000122070312,765300.0
2023-06-05,ALLE,106.0168685913086,108.47000122070312,109.5500030517578,107.58000183105467,109.26000213623048,573000.0
2023-06-06,ALLE,107.67841339111328,110.16999816894533,110.72000122070312,108.86000061035156,108.86000061035156,663800.0
2023-06-07,ALLE,110.52259063720705,113.08000183105467,113.76000213623048,110.05999755859376,110.1500015258789,708100.0
2023-06-08,ALLE,110.54214477539062,113.0999984741211,113.69000244140624,112.11000061035156,112.56999969482422,636600.0
2023-06-09,ALLE,110.10233306884766,112.6500015258789,113.72000122070312,112.18000030517578,113.2699966430664,407400.0
2023-06-12,ALLE,111.99844360351562,114.58999633789062,115.2300033569336,112.4499969482422,113.04000091552734,808600.0
2023-06-13,ALLE,115.10652160644533,117.7699966430664,118.04000091552734,114.58999633789062,114.58999633789062,928200.0
2023-06-14,ALLE,114.56690979003906,116.7699966430664,118.69000244140624,116.31999969482422,117.8499984741211,1023900.0
2023-06-15,ALLE,116.69597625732422,118.94000244140624,119.31999969482422,116.0500030517578,116.5999984741211,857300.0
2023-06-16,ALLE,116.19559478759766,118.43000030517578,119.95999908447266,117.54000091552734,119.87999725341795,2882000.0
2023-06-20,ALLE,115.98955535888672,118.22000122070312,119.01000213623048,117.1999969482422,117.25,800400.0
2023-06-21,ALLE,117.16690826416016,119.41999816894533,119.9800033569336,117.37000274658205,117.56999969482422,729100.0
2023-06-22,ALLE,114.19408416748048,116.38999938964844,119.9800033569336,116.18000030517578,119.44000244140624,898700.0
2023-06-23,ALLE,113.32087707519533,115.5,116.55999755859376,114.68000030517578,115.61000061035156,1110500.0
2023-06-26,ALLE,114.95936584472656,117.16999816894533,117.56999969482422,115.58000183105467,115.83000183105467,613400.0
2023-06-27,ALLE,116.74503326416016,118.98999786376952,119.31999969482422,117.26000213623048,117.61000061035156,481200.0
2023-06-28,ALLE,115.9306869506836,118.16000366210938,119.06999969482422,117.08999633789062,118.61000061035156,514700.0
2023-06-29,ALLE,117.32389831542967,119.58000183105467,119.62999725341795,118.0,118.0,544900.0
2023-06-30,ALLE,117.7555923461914,120.0199966430664,120.83999633789062,119.5199966430664,120.0,738200.0
2023-07-03,ALLE,116.50955963134766,118.75,119.9499969482422,117.44000244140624,119.12000274658205,483200.0
2023-07-05,ALLE,114.37068939208984,116.56999969482422,117.79000091552734,116.04000091552734,117.51000213623048,666200.0
2023-07-06,ALLE,113.2423858642578,115.41999816894533,115.68000030517578,114.33999633789062,115.11000061035156,743400.0
2023-07-07,ALLE,114.58654022216795,116.79000091552734,117.86000061035156,115.25,115.33999633789062,493600.0
2023-07-10,ALLE,116.32313537597656,118.55999755859376,118.93000030517578,116.81999969482422,116.81999969482422,512000.0
2023-07-11,ALLE,119.10955810546876,121.4000015258789,121.66999816894533,118.83999633789062,119.2300033569336,832500.0
